date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-07,38012,11.0863,46.3228,2,0,0,0,0,0
2020-04-07,46044,10.636,45.2557,1,0,0,0,0,0
2020-04-07,74020,17.4422,40.4166,1,0,0,0,0,0
2020-04-07,38052,11.2643,45.9937,18,0,0,0,0,1
2020-04-07,40126,11.3387,44.4938,1,0,0,0,0,0
2020-04-07,37011,10.7381,45.5284,0,0,0,0,0,1
2020-04-07,47121,12.0414,44.2218,1,0,0,0,0,0
2020-04-07,38019,11.0387,46.3287,1,0,0,0,0,0
2020-04-07,31022,12.233,45.6107,0,0,0,0,0,1
2020-04-07,36036,11.3187,45.7158,1,0,0,0,0,0
2020-04-07,36016,11.4701,45.7096,1,0,0,0,0,0
2020-04-07,43022,10.3934,44.7107,1,0,0,0,0,0
2020-04-07,38010,11.088,46.2876,1,0,0,0,0,0
2020-04-07,30027,12.5939,45.6276,1,0,0,0,0,0
2020-04-07,38064,11.1853,45.9175,1,0,0,0,0,0
2020-04-07,25015,10.5356,45.4713,2,0,0,0,0,0
2020-04-07,46042,10.473,45.294,1,0,0,0,0,0
2020-04-07,32100,12.2059,46.1386,2,0,0,0,0,0
2020-04-07,36035,11.4324,45.696,1,0,0,0,0,0
2020-04-07,20010,8.918,45.5086,1,0,0,0,0,0
2020-04-07,31033,11.9263,45.6681,3,0,0,0,0,0
2020-04-07,31037,11.8555,45.7235,2,0,0,0,0,0
2020-04-07,20146,9.1895,45.4643,1,0,0,0,0,0
2020-04-07,38080,10.6862,46.0256,2,0,0,0,0,0
2020-04-07,38056,11.3214,46.0081,2,0,0,0,0,1
2020-04-07,39042,11.573,46.6767,0,0,0,0,0,1
2020-04-07,30030,12.0716,45.4519,1,0,0,0,0,0
2020-04-07,30033,12.0751,45.5597,1,0,0,0,0,0
2020-04-07,35010,11.8762,45.5293,1,0,0,0,0,0
2020-04-07,31044,12.0494,45.7818,1,0,0,0,0,0
2020-04-07,31010,12.1936,45.8625,1,0,0,0,0,0
2020-04-07,36064,11.6166,45.7184,1,0,0,0,0,0
