date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-10,37026,10.8731,45.4898,2,0,0,0,0,0
2020-04-10,32032,11.9143,46.0282,1,0,0,0,0,0
2020-04-10,38069,10.8911,45.8759,1,0,0,0,0,0
2020-04-10,38062,10.8901,45.9109,1,0,0,0,0,0
2020-04-10,31040,12.2612,45.7849,1,0,0,0,0,0
2020-04-10,37135,10.9844,45.4299,1,0,0,0,0,0
2020-04-10,25016,10.2768,45.402,1,0,0,0,0,0
2020-04-10,37036,11.0985,45.4287,0,0,0,0,0,1
2020-04-10,38022,10.9619,46.3743,0,0,0,0,0,1
2020-04-10,25073,10.2418,45.59,2,0,0,0,0,0
2020-04-10,38031,11.7411,46.4758,0,0,0,0,0,1
2020-04-10,36020,11.6263,45.6204,0,1,0,0,0,0
2020-04-10,20068,9.2638,45.4253,1,0,0,0,0,0
2020-04-10,31031,11.9985,45.7816,1,0,0,0,0,0
2020-04-10,36060,11.6357,45.7221,1,0,0,0,0,0
2020-04-10,38023,11.0261,46.3614,1,0,0,0,0,0
2020-04-10,46048,10.7565,45.2563,1,0,0,0,0,0
2020-04-10,24021,9.8127,45.7601,1,0,0,0,0,0
2020-04-10,46045,10.7362,45.2595,1,0,0,0,0,0
2020-04-10,80131,14.2591,40.8511,1,0,0,0,0,0
2020-04-10,25062,10.2057,45.6067,1,0,0,0,0,0
2020-04-10,38061,11.0106,45.7903,1,0,0,0,0,0
2020-04-10,47921,12.5653,44.0575,1,0,0,0,0,0
2020-04-10,37139,10.9497,45.4465,1,0,0,0,0,0
2020-04-10,38020,10.9385,46.3836,1,0,0,0,0,0
